checked_at,market,city,hospital_system,domain,cms_hpt_url,cms_hpt_status,mrf_url,mrf_probe_status,mrf_content_type,mrf_size_bytes,notes
2026-06-13T23:22:00Z,"Southern California","Los Angeles, CA",Cedars-Sinai,cedars-sinai.org,https://cedars-sinai.org/cms-hpt.txt,200,https://www.cedars-sinai.org/content/dam/cedars-sinai/billing-insurance/documents/951644600_CEDARS-SINAI-MEDICAL-CENTER_standardcharges.json,200,application/json,,Primary cms-hpt discovery succeeded.
2026-06-13T23:22:00Z,"Southern California","Los Angeles, CA",UCLA Health,uclahealth.org,https://uclahealth.org/cms-hpt.txt,200,https://www.uclahealth.org/sites/default/files/cms-hpt/956006143_ronald-reagan-ucla-medical-center_standardcharges.json,200,application/json,22222463,Primary cms-hpt discovery succeeded.
2026-06-13T23:22:00Z,"Southern California","Los Angeles, CA",Keck Medicine of USC,keckmedicine.org,https://keckmedicine.org/cms-hpt.txt,200,https://hospitalpricedisclosure.com/download.aspx?pi=5fSixiuBb0ZpZwZgOthF7A*-*,200,application/octet-stream,114762422,Primary cms-hpt discovery succeeded; extensionless download.
2026-06-13T23:22:00Z,"Southern California","Los Angeles, CA",Providence Southern California,providence.org,https://providence.org/cms-hpt.txt,200,https://pricetransparency.providence.org/alaska/live/920016429_providence-alaska-medical-center_standardcharges.json,200,application/json,,Primary cms-hpt discovery succeeded but first MRF is not Southern California; selector must choose CA facility.
2026-06-13T23:22:00Z,"Southern California","Los Angeles, CA",Kaiser Permanente Southern California,kaiserpermanente.org,,fail,,,,,Root and www cms-hpt errored; needs source-page or manual-registry fallback.
2026-06-13T23:22:00Z,"Southern California","San Diego, CA",UC San Diego Health,health.ucsd.edu,https://health.ucsd.edu/cms-hpt.txt,200,https://hsfiles.ucsd.edu/patientBilling/UC-San-Diego-Standard-Charges-956006144.json,200,application/json,3227761341,Primary cms-hpt discovery succeeded; very large JSON.
2026-06-13T23:22:00Z,"Southern California","San Diego, CA",Scripps Health,scripps.org,https://scripps.org/cms-hpt.txt,200,https://apps.scripps.org/pricetransparency/951684089_Scripps-Green-Hospital_standardcharges.csv,200,application/octet-stream,537741430,Primary cms-hpt discovery succeeded; large CSV.
2026-06-13T23:22:00Z,"Southern California","San Diego, CA",Sharp HealthCare,sharp.com,https://sharp.com/cms-hpt.txt,200,https://downloads.ctfassets.net/pxcfulgsd9e2/D4fRN51N03oyjM0c54C1U/cbd502f0357445b1fc46bdeaac647efc/95-2367304_sharp-chula-vista-medical-center_standardcharges.csv,200,text/csv,662916895,Primary cms-hpt discovery succeeded; large CSV.
2026-06-13T23:22:00Z,"Southern California","San Diego, CA",Rady Children's Hospital,rchsd.org,https://rchsd.org/cms-hpt.txt,200,https://www.rchsd.org/wp-content/uploads/2026/03/95-1691313_rady-childrens-hospital-san-diego_standardcharges.csv,200,text/csv; charset=utf-8,33103452,Primary cms-hpt discovery succeeded; pediatric system may not contain DRG 470.
2026-06-13T23:22:00Z,"Southern California","San Diego, CA",Palomar Health,palomarhealth.org,https://palomarhealth.org/cms-hpt.txt,200,https://hospitalpricedisclosure.com/Download.aspx?pxi=6zygLFNJwULWEO0nVbhl5Q*-*&f=iFd*_*cEPwhQHJy3lVvHy9uQ*-*,200,text/html,457,Primary cms-hpt discovery succeeded; first endpoint probe looks like HTML wrapper and needs follow-up.
